id,regular,region,universe,neutralization,decay,delay,test_period,truncation,pasteurization,nan_handling
FullTest_1298,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_1299,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_1300,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_1301,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,ON,ON
FullTest_1302,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_1303,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_1304,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_1305,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,ON,ON
FullTest_1306,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_1307,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_1308,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_1309,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,ON,ON
FullTest_1310,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_1311,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_1312,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_1313,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,ON,ON
FullTest_1314,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,ON,OFF
FullTest_1315,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,OFF,ON
FullTest_1316,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,OFF,OFF
FullTest_1317,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,ON,ON
FullTest_1318,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,ON,OFF
FullTest_1319,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,OFF,ON
FullTest_1320,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,OFF,OFF
FullTest_1321,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,ON,ON
FullTest_1322,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,ON,OFF
FullTest_1323,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,OFF,ON
FullTest_1324,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,OFF,OFF
FullTest_1325,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,ON,ON
FullTest_1326,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,ON,OFF
FullTest_1327,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,OFF,ON
FullTest_1328,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,OFF,OFF
FullTest_1329,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,ON,ON
FullTest_1330,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_1331,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_1332,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_1333,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,ON,ON
FullTest_1334,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_1335,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_1336,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_1337,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,ON,ON
FullTest_1338,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_1339,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_1340,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_1341,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,ON,ON
FullTest_1342,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_1343,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_1344,"Rank(Ts_Rank(close, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_1345,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,ON
FullTest_1346,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,OFF
FullTest_1347,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,ON
FullTest_1348,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,OFF
FullTest_1349,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,ON
FullTest_1350,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,OFF
FullTest_1351,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,ON
FullTest_1352,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,OFF
FullTest_1353,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,ON
FullTest_1354,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,OFF
FullTest_1355,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,ON
FullTest_1356,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,OFF
FullTest_1357,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,ON
FullTest_1358,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,OFF
FullTest_1359,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,ON
FullTest_1360,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,OFF
FullTest_1361,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_1362,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_1363,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_1364,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_1365,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_1366,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_1367,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_1368,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_1369,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_1370,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_1371,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_1372,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_1373,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_1374,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_1375,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_1376,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_1377,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,ON
FullTest_1378,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,OFF
FullTest_1379,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,ON
FullTest_1380,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,OFF
FullTest_1381,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,ON
FullTest_1382,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,OFF
FullTest_1383,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,ON
FullTest_1384,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,OFF
FullTest_1385,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,ON
FullTest_1386,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,OFF
FullTest_1387,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,ON
FullTest_1388,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,OFF
FullTest_1389,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,ON
FullTest_1390,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,OFF
FullTest_1391,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,ON
FullTest_1392,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,OFF
FullTest_1393,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_1394,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_1395,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_1396,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_1397,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_1398,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_1399,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_1400,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_1401,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_1402,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_1403,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_1404,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_1405,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_1406,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_1407,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_1408,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_1409,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,ON
FullTest_1410,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,OFF
FullTest_1411,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,ON
FullTest_1412,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,OFF
FullTest_1413,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,ON
FullTest_1414,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,OFF
FullTest_1415,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,ON
FullTest_1416,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,OFF
FullTest_1417,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,ON
FullTest_1418,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,OFF
FullTest_1419,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,ON
FullTest_1420,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,OFF
FullTest_1421,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,ON
FullTest_1422,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,OFF
FullTest_1423,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,ON
FullTest_1424,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,OFF
FullTest_1425,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_1426,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_1427,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_1428,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_1429,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_1430,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_1431,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_1432,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_1433,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_1434,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_1435,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_1436,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_1437,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_1438,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_1439,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_1440,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_1441,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,ON
FullTest_1442,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,OFF
FullTest_1443,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,ON
FullTest_1444,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,OFF
FullTest_1445,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,ON
FullTest_1446,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,OFF
FullTest_1447,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,ON
FullTest_1448,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,OFF
FullTest_1449,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,ON
FullTest_1450,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,OFF
FullTest_1451,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,ON
FullTest_1452,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,OFF
FullTest_1453,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,ON
FullTest_1454,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,OFF
FullTest_1455,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,ON
FullTest_1456,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,OFF
FullTest_1457,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_1458,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_1459,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_1460,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_1461,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_1462,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_1463,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_1464,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_1465,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_1466,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_1467,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_1468,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_1469,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_1470,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_1471,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_1472,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_1473,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,ON,ON
FullTest_1474,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,ON,OFF
FullTest_1475,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,OFF,ON
FullTest_1476,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,OFF,OFF
FullTest_1477,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,ON,ON
FullTest_1478,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,ON,OFF
FullTest_1479,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,OFF,ON
FullTest_1480,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,OFF,OFF
FullTest_1481,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,ON,ON
FullTest_1482,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,ON,OFF
FullTest_1483,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,OFF,ON
FullTest_1484,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,OFF,OFF
FullTest_1485,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,ON,ON
FullTest_1486,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,ON,OFF
FullTest_1487,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,OFF,ON
FullTest_1488,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,OFF,OFF
FullTest_1489,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,ON,ON
FullTest_1490,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_1491,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_1492,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_1493,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,ON,ON
FullTest_1494,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_1495,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_1496,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_1497,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,ON,ON
FullTest_1498,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_1499,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_1500,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_1501,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,ON,ON
FullTest_1502,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_1503,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_1504,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_1505,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,ON,ON
FullTest_1506,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,ON,OFF
FullTest_1507,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,OFF,ON
FullTest_1508,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,OFF,OFF
FullTest_1509,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,ON,ON
FullTest_1510,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,ON,OFF
FullTest_1511,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,OFF,ON
FullTest_1512,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,OFF,OFF
FullTest_1513,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,ON,ON
FullTest_1514,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,ON,OFF
FullTest_1515,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,OFF,ON
FullTest_1516,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,OFF,OFF
FullTest_1517,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,ON,ON
FullTest_1518,"Rank(Ts_Rank(close, 20))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,ON,OFF
